CSD_ID,County,LatDD,LongDD,Surf_Elev,YearMsr,DateMsr,Season,WatLevel
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2003,2003-04-15,Spring,177.87
402703099150901,PHELPS,40.44969595,-99.25284899,2253.96,2003,2003-04-09,Spring,42.44
402716099212401,PHELPS,40.4529071,-99.3592878,2307.74,2003,2003-04-10,Spring,68.61
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2003,2003-04-15,Spring,164.55
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2003,2003-04-15,Spring,157.24
402821099282901,PHELPS,40.47215973,-99.47068872,2363.91,2003,2003-04-15,Spring,92.28
402843099192001,PHELPS,40.47788889,-99.31941672,2311.88,2003,2003-04-15,Spring,44.13
402851099130101,PHELPS,40.4809986,-99.2168379,2244.15,2003,2003-04-15,Spring,28.94
402853099104601,PHELPS,40.4815796,-99.179559,2221.31,2003,2003-04-15,Spring,16.16
402853099152001,PHELPS,40.4816481,-99.2557469,2251.06,2003,2003-04-15,Spring,25.3
402905099115301,PHELPS,40.4848551,-99.1983097,2241.11,2003,2003-04-15,Spring,31.26
402906099342201,PHELPS,40.485083333333336,-99.57288888888888,2458.82,2003,2003-04-15,Spring,149.9
402924099235501,PHELPS,40.4901949,-99.398706,2336.37,2003,2003-04-15,Spring,55.35
402945099151900,PHELPS,40.49312395,-99.25285328,2243.78,2003,2003-04-15,Spring,20.05
402952099161701,PHELPS,40.49624602,-99.2746825,2255.28,2003,2003-04-15,Spring,18.7
403014099213701,PHELPS,40.50113773,-99.35723759,2325.73,2003,2003-04-15,Spring,33.75
403037099313401,PHELPS,40.5104684,-99.5262137,2408.97,2003,2003-04-15,Spring,74.66
403123099261501,PHELPS,40.52446389,-99.436875,2361.96,2003,2003-04-24,Spring,40.88
403124099152601,PHELPS,40.52215595,-99.25856338,2258.2,2003,2003-04-15,Spring,44.94
403125099295701,PHELPS,40.5247252,-99.4992246,2402.13,2003,2003-04-11,Spring,65.07
403132099381001,PHELPS,40.52556319,-99.63650076,2517.21,2003,2003-04-02,Spring,154.59
403137099330201,PHELPS,40.5263766547222,-99.5496279,2405.25,2003,2003-04-15,Spring,55.96
403138099190801,PHELPS,40.5255972,-99.3224515,2277.27,2003,2003-04-10,Spring,21.78
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2003,2003-04-15,Spring,25.16
403163099379201,PHELPS,40.52718414,-99.63201494,2519.15,2003,2003-04-15,Spring,155.55
403210099194201,PHELPS,40.53813889,-99.32944444,2277.13,2003,2003-04-24,Spring,27.02
403217099235801,PHELPS,40.53806574,-99.39982287,2321.45,2003,2003-04-24,Spring,21.32
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2003,2003-04-15,Spring,101.7
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2003,2003-04-15,Spring,20.82
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2003,2003-04-15,Spring,11.47
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2003,2003-04-15,Spring,12.43
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2003,2003-04-15,Spring,17.22
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2003,2003-04-15,Spring,19.06
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2003,2003-04-15,Spring,9.29
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2003,2003-04-15,Spring,21.27
403322099254101,PHELPS,40.5542755,-99.4303042,2335.12,2003,2003-04-15,Spring,18.66
403322099264901,PHELPS,40.5543545569444,-99.4489925,2342.74,2003,2003-04-15,Spring,16.09
403322099272302,PHELPS,40.5545803,-99.4609332,2349.56,2003,2003-04-15,Spring,19.67
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2003,2003-04-15,Spring,57.5
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2003,2003-04-11,Spring,73.48
403328099181202,PHELPS,40.5577906,-99.3033482,2272.01,2003,2003-04-15,Spring,30.64
403335099150901,PHELPS,40.55977478,-99.25286046,2241.29,2003,2003-04-10,Spring,31.39
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2003,2003-04-15,Spring,82.16
403433099250001,PHELPS,40.576331,-99.4179046,2315.55,2003,2003-04-15,Spring,18.21
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2003,2003-04-15,Spring,62.24
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2003,2003-04-15,Spring,39.92
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2003,2003-04-15,Spring,35.25
403506099350101,PHELPS,40.5833317,-99.5866221,2484.33,2003,2003-04-11,Spring,94.02
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2003,2003-04-15,Spring,14.35
403507099254101,PHELPS,40.58520714,-99.42844836,2318.5,2003,2003-04-10,Spring,24.25
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2003,2003-04-15,Spring,15.93
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2003,2003-04-10,Spring,21.98
403625099315401,PHELPS,40.60535831,-99.53303177,2384.53,2003,2003-04-11,Spring,34.11
403625099361001,PHELPS,40.60535831,-99.60306609,2454.12,2003,2003-04-11,Spring,81.52
403638099154301,PHELPS,40.60901195,-99.26298962,2222.0,2003,2003-04-10,Spring,17.51
403644099350001,PHELPS,40.61418514,-99.57972132,2418.26,2003,2003-04-15,Spring,64.73
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2003,2003-04-15,Spring,17.49
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2003,2003-04-15,Spring,41.97
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2003,2003-04-15,Spring,87.02
403739099281601,PHELPS,40.627653,-99.4742905,2324.54,2003,2003-04-15,Spring,23.45
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2003,2003-04-15,Spring,38.61
403858099305101,PHELPS,40.64309614,-99.50852542,2333.89,2003,2003-04-15,Spring,7.19
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2003,2003-04-10,Spring,33.9
403915099190801,PHELPS,40.6573434,-99.3214291,2234.03,2003,2003-04-15,Spring,9.99
403922099223301,PHELPS,40.65834351,-99.38037703,2253.27,2003,2003-04-24,Spring,8.69
403928099333601,PHELPS,40.6571948,-99.5612991,2355.41,2003,2003-04-10,Spring,35.59
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2003,2003-04-15,Spring,82.22
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2003,2003-04-15,Spring,5.42
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2003,2003-04-15,Spring,8.76
403954099255801,PHELPS,40.667854,-99.4364595,2268.93,2003,2003-04-15,Spring,2.31
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2003,2003-04-15,Spring,8.41
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2003,2003-04-15,Spring,8.78
404016099370201,PHELPS,40.6711189,-99.61760995,2335.44,2003,2003-04-24,Spring,5.65
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2003,2003-04-15,Spring,5.59
402107099262000,PHELPS,40.35080555555556,-99.43768055555556,2363.91,2004,2004-04-15,Spring,201.37
402110099140001,PHELPS,40.351999,-99.2329232,2283.76,2004,2004-04-07,Spring,168.48
402115099213100,PHELPS,40.35468888888889,-99.35943333333331,2345.58,2004,2004-04-15,Spring,208.36
402124099201601,PHELPS,40.3563466,-99.3403749,2318.47,2004,2004-04-07,Spring,184.7
402159099301600,PHELPS,40.3649,-99.50220555555556,2377.49,2004,2004-04-15,Spring,182.45
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2004,2004-04-15,Spring,148.81
402233099341700,PHELPS,40.376269444444446,-99.57279166666666,2335.32,2004,2004-04-15,Spring,111.28
402320099231001,PHELPS,40.38914722222222,-99.38615277777778,2384.17,2004,2004-04-15,Spring,218.31
402326099185300,PHELPS,40.390366666666665,-99.31649722222222,2306.56,2004,2004-04-15,Spring,145.26
402340099353701,PHELPS,40.39445302,-99.59399869,2264.29,2004,2004-04-29,Spring,25.37
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2004,2004-04-15,Spring,111.44
402406099311800,PHELPS,40.40154444444444,-99.52104166666666,2406.07,2004,2004-04-15,Spring,181.34
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2004,2004-04-15,Spring,57.55
402435099262900,PHELPS,40.40768055555555,-99.44083333333332,2405.19,2004,2004-04-15,Spring,210.19
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2004,2004-04-15,Spring,73.77
402524099201601,PHELPS,40.42334431,-99.33815365,2312.07,2004,2004-04-29,Spring,113.94
402532099235801,PHELPS,40.42582814,-99.40068743,2321.09,2004,2004-04-08,Spring,118.12
402609099350800,PHELPS,40.43199166666666,-99.58200277777776,2443.0,2004,2004-04-15,Spring,176.01
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2004,2004-04-15,Spring,178.37
402703099150901,PHELPS,40.44969595,-99.25284899,2253.96,2004,2004-04-07,Spring,43.62
402716099212401,PHELPS,40.4529071,-99.3592878,2307.74,2004,2004-04-08,Spring,70.4
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2004,2004-04-15,Spring,164.28
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2004,2004-04-15,Spring,156.39
402821099282901,PHELPS,40.47215973,-99.47068872,2363.91,2004,2004-04-15,Spring,94.41
402843099192001,PHELPS,40.47788889,-99.31941672,2311.88,2004,2004-04-15,Spring,44.0
402851099130101,PHELPS,40.4809986,-99.2168379,2244.15,2004,2004-04-15,Spring,30.62
402853099104601,PHELPS,40.4815796,-99.179559,2221.31,2004,2004-04-15,Spring,18.21
402853099152001,PHELPS,40.4816481,-99.2557469,2251.06,2004,2004-04-15,Spring,27.42
402905099115301,PHELPS,40.4848551,-99.1983097,2241.11,2004,2004-04-15,Spring,33.0
402906099342201,PHELPS,40.485083333333336,-99.57288888888888,2458.82,2004,2004-04-15,Spring,150.45
402924099235501,PHELPS,40.4901949,-99.398706,2336.37,2004,2004-04-15,Spring,57.0
402945099151900,PHELPS,40.49312395,-99.25285328,2243.78,2004,2004-04-15,Spring,22.0
402952099161701,PHELPS,40.49624602,-99.2746825,2255.28,2004,2004-04-15,Spring,21.05
403014099213701,PHELPS,40.50113773,-99.35723759,2325.73,2004,2004-04-15,Spring,35.71
403037099313401,PHELPS,40.5104684,-99.5262137,2408.97,2004,2004-04-15,Spring,77.0
403123099261501,PHELPS,40.52446389,-99.436875,2361.96,2004,2004-04-12,Spring,41.87
403124099152601,PHELPS,40.52215595,-99.25856338,2258.2,2004,2004-04-15,Spring,46.72
403125099295701,PHELPS,40.5247252,-99.4992246,2402.13,2004,2004-04-12,Spring,68.31
403132099381001,PHELPS,40.52556319,-99.63650076,2517.21,2004,2004-04-29,Spring,154.4
403137099330201,PHELPS,40.5263766547222,-99.5496279,2405.25,2004,2004-04-15,Spring,57.93
403138099190801,PHELPS,40.5255972,-99.3224515,2277.27,2004,2004-04-08,Spring,24.03
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2004,2004-04-15,Spring,27.0
403163099379201,PHELPS,40.52718414,-99.63201494,2519.15,2004,2004-04-15,Spring,156.8
403210099194201,PHELPS,40.53813889,-99.32944444,2277.13,2004,2004-04-29,Spring,29.04
403217099235801,PHELPS,40.53806574,-99.39982287,2321.45,2004,2004-04-29,Spring,22.81
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2004,2004-04-15,Spring,104.61
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2004,2004-04-15,Spring,21.75
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2004,2004-04-15,Spring,10.76
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2004,2004-04-15,Spring,13.21
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2004,2004-04-15,Spring,18.81
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2004,2004-04-15,Spring,18.72
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2004,2004-04-15,Spring,11.61
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2004,2004-04-15,Spring,23.38
403322099254101,PHELPS,40.5542755,-99.4303042,2335.12,2004,2004-04-15,Spring,19.63
403322099264901,PHELPS,40.5543545569444,-99.4489925,2342.74,2004,2004-04-15,Spring,15.0
403322099272302,PHELPS,40.5545803,-99.4609332,2349.56,2004,2004-04-15,Spring,21.38
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2004,2004-04-15,Spring,60.02
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2004,2004-04-12,Spring,75.0
403328099181202,PHELPS,40.5577906,-99.3033482,2272.01,2004,2004-04-15,Spring,32.64
403335099150901,PHELPS,40.55977478,-99.25286046,2241.29,2004,2004-04-08,Spring,34.81
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2004,2004-04-15,Spring,83.95
403433099250001,PHELPS,40.576331,-99.4179046,2315.55,2004,2004-04-15,Spring,19.61
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2004,2004-04-15,Spring,54.0
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2004,2004-04-15,Spring,42.4
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2004,2004-04-15,Spring,37.03
403506099350101,PHELPS,40.5833317,-99.5866221,2484.33,2004,2004-04-12,Spring,96.64
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2004,2004-04-15,Spring,15.82
403507099254101,PHELPS,40.58520714,-99.42844836,2318.5,2004,2004-04-12,Spring,25.82
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2004,2004-04-15,Spring,18.58
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2004,2004-04-12,Spring,26.91
403625099315401,PHELPS,40.60535831,-99.53303177,2384.53,2004,2004-04-12,Spring,35.65
403625099361001,PHELPS,40.60535831,-99.60306609,2454.12,2004,2004-04-12,Spring,83.9
403638099154301,PHELPS,40.60901195,-99.26298962,2222.0,2004,2004-04-08,Spring,19.19
403644099350001,PHELPS,40.61418514,-99.57972132,2418.26,2004,2004-04-15,Spring,65.05
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2004,2004-04-15,Spring,18.73
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2004,2004-04-15,Spring,43.0
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2004,2004-04-15,Spring,89.0
403739099281601,PHELPS,40.627653,-99.4742905,2324.54,2004,2004-04-15,Spring,25.09
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2004,2004-04-15,Spring,39.45
403858099305101,PHELPS,40.64309614,-99.50852542,2333.89,2004,2004-04-15,Spring,10.27
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2004,2004-04-12,Spring,34.66
403915099190801,PHELPS,40.6573434,-99.3214291,2234.03,2004,2004-04-08,Spring,10.43
403922099223301,PHELPS,40.65834351,-99.38037703,2253.27,2004,2004-04-28,Spring,8.95
403928099333601,PHELPS,40.6571948,-99.5612991,2355.41,2004,2004-04-12,Spring,39.09
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2004,2004-04-15,Spring,83.73
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2004,2004-04-15,Spring,6.41
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2004,2004-04-15,Spring,9.86
403954099255801,PHELPS,40.667854,-99.4364595,2268.93,2004,2004-04-15,Spring,2.65
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2004,2004-04-15,Spring,9.05
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2004,2004-04-15,Spring,10.64
404016099370201,PHELPS,40.6711189,-99.61760995,2335.44,2004,2004-04-29,Spring,7.45
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2004,2004-04-15,Spring,7.06
402107099262000,PHELPS,40.35080555555556,-99.43768055555556,2363.91,2005,2005-04-15,Spring,201.54
402110099140001,PHELPS,40.351999,-99.2329232,2283.76,2005,2005-04-12,Spring,169.7
402115099213100,PHELPS,40.35468888888889,-99.35943333333331,2345.58,2005,2005-04-15,Spring,205.59
402124099201601,PHELPS,40.3563466,-99.3403749,2318.47,2005,2005-04-12,Spring,188.09
402159099301600,PHELPS,40.3649,-99.50220555555556,2377.49,2005,2005-04-15,Spring,182.23
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2005,2005-04-15,Spring,149.46
402233099341700,PHELPS,40.376269444444446,-99.57279166666666,2335.32,2005,2005-04-15,Spring,111.45
402301099272901,PHELPS,40.38362106,-99.45843659,2378.45,2005,2005-04-15,Spring,194.75
402320099231001,PHELPS,40.38914722222222,-99.38615277777778,2384.17,2005,2005-04-15,Spring,218.42
402326099185300,PHELPS,40.390366666666665,-99.31649722222222,2306.56,2005,2005-04-15,Spring,145.96
402340099353701,PHELPS,40.39445302,-99.59399869,2264.29,2005,2005-05-11,Spring,25.42
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2005,2005-04-15,Spring,113.22
402406099311800,PHELPS,40.40154444444444,-99.52104166666666,2406.07,2005,2005-04-15,Spring,181.29
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2005,2005-04-15,Spring,58.66
402435099262900,PHELPS,40.40768055555555,-99.44083333333332,2405.19,2005,2005-04-15,Spring,212.21
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2005,2005-04-15,Spring,75.45
402524099201601,PHELPS,40.42334431,-99.33815365,2312.07,2005,2005-05-11,Spring,115.43
402532099235801,PHELPS,40.42582814,-99.40068743,2321.09,2005,2005-04-13,Spring,120.1
402609099350800,PHELPS,40.43199166666666,-99.58200277777776,2443.0,2005,2005-04-15,Spring,176.15
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2005,2005-04-15,Spring,182.94
402703099150901,PHELPS,40.44969595,-99.25284899,2253.96,2005,2005-04-12,Spring,46.63
402716099212401,PHELPS,40.4529071,-99.3592878,2307.74,2005,2005-04-13,Spring,72.89
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2005,2005-04-15,Spring,164.92
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2005,2005-04-15,Spring,156.64
402821099282901,PHELPS,40.47215973,-99.47068872,2363.91,2005,2005-04-15,Spring,96.0
402843099192001,PHELPS,40.47788889,-99.31941672,2311.88,2005,2005-04-13,Spring,44.88
402851099130101,PHELPS,40.4809986,-99.2168379,2244.15,2005,2005-04-15,Spring,31.93
402853099104601,PHELPS,40.4815796,-99.179559,2221.31,2005,2005-04-12,Spring,18.71
402853099152001,PHELPS,40.4816481,-99.2557469,2251.06,2005,2005-04-12,Spring,28.43
402905099115301,PHELPS,40.4848551,-99.1983097,2241.11,2005,2005-04-12,Spring,34.0
402906099342201,PHELPS,40.485083333333336,-99.57288888888888,2458.82,2005,2005-04-15,Spring,150.85
402924099235501,PHELPS,40.4901949,-99.398706,2336.37,2005,2005-04-13,Spring,57.63
402945099151900,PHELPS,40.49312395,-99.25285328,2243.78,2005,2005-04-15,Spring,22.42
402952099161701,PHELPS,40.49624602,-99.2746825,2255.28,2005,2005-04-15,Spring,22.0
403014099213701,PHELPS,40.50113773,-99.35723759,2325.73,2005,2005-04-13,Spring,37.3
403037099313401,PHELPS,40.5104684,-99.5262137,2408.97,2005,2005-04-13,Spring,78.54
403123099261501,PHELPS,40.52446389,-99.436875,2361.96,2005,2005-05-11,Spring,43.7
403124099152601,PHELPS,40.52215595,-99.25856338,2258.2,2005,2005-04-15,Spring,47.33
403125099295701,PHELPS,40.5247252,-99.4992246,2402.13,2005,2005-04-13,Spring,69.0
403132099381001,PHELPS,40.52556319,-99.63650076,2517.21,2005,2005-05-11,Spring,156.04
403137099330201,PHELPS,40.5263766547222,-99.5496279,2405.25,2005,2005-04-15,Spring,59.1
403138099190801,PHELPS,40.5255972,-99.3224515,2277.27,2005,2005-04-13,Spring,24.0
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2005,2005-04-15,Spring,28.06
403163099379201,PHELPS,40.52718414,-99.63201494,2519.15,2005,2005-04-15,Spring,157.82
403210099194201,PHELPS,40.53813889,-99.32944444,2277.13,2005,2005-05-11,Spring,28.03
403217099235801,PHELPS,40.53806574,-99.39982287,2321.45,2005,2005-05-11,Spring,25.12
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2005,2005-04-15,Spring,104.82
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2005,2005-04-15,Spring,19.82
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2005,2005-04-15,Spring,11.35
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2005,2005-04-15,Spring,12.08
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2005,2005-04-15,Spring,17.33
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2005,2005-04-15,Spring,18.49
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2005,2005-04-15,Spring,10.27
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2005,2005-04-15,Spring,23.0
403322099254101,PHELPS,40.5542755,-99.4303042,2335.12,2005,2005-04-15,Spring,15.5
403322099264901,PHELPS,40.5543545569444,-99.4489925,2342.74,2005,2005-04-15,Spring,16.46
403322099272302,PHELPS,40.5545803,-99.4609332,2349.56,2005,2005-04-15,Spring,19.71
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2005,2005-04-15,Spring,60.61
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2005,2005-04-14,Spring,77.32
403328099181202,PHELPS,40.5577906,-99.3033482,2272.01,2005,2005-04-15,Spring,33.72
403335099150901,PHELPS,40.55977478,-99.25286046,2241.29,2005,2005-04-15,Spring,34.36
403336099225701,PHELPS,40.55616214,-99.37615377,2296.91,2005,2005-04-15,Spring,26.56
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2005,2005-04-14,Spring,85.27
403433099250001,PHELPS,40.576331,-99.4179046,2315.55,2005,2005-04-13,Spring,18.52
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2005,2005-04-15,Spring,55.73
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2005,2005-04-15,Spring,43.89
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2005,2005-04-15,Spring,38.51
403506099350101,PHELPS,40.5833317,-99.5866221,2484.33,2005,2005-04-14,Spring,97.9
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2005,2005-04-15,Spring,15.46
403507099254101,PHELPS,40.58520714,-99.42844836,2318.5,2005,2005-04-13,Spring,25.3
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2005,2005-04-15,Spring,19.61
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2005,2005-04-13,Spring,26.82
403625099315401,PHELPS,40.60535831,-99.53303177,2384.53,2005,2005-04-14,Spring,36.83
403625099361001,PHELPS,40.60535831,-99.60306609,2454.12,2005,2005-04-13,Spring,84.8
403638099154301,PHELPS,40.60901195,-99.26298962,2222.0,2005,2005-04-13,Spring,20.19
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2005,2005-04-15,Spring,18.25
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2005,2005-04-15,Spring,43.47
